"f"
0.000132189256207033
3.92121035231873e-05
9.82323830529331e-05
0.000572011613250619
0.000370695865265595
0.00114564022046096
0.000111976831710545
0.000185145808387833
0.000165337632381274
0.000542097224995816
0.000167358874830923
0.000326228531373321
0.000415567447647799
7.55944676168662e-05
4.20418429526956e-05
0.000445481835902602
6.58925038585518e-05
4.4871582382204e-05
0.000118444807549421
8.00412010060936e-05
0.0005703946192909
6.18500189592542e-05
0.000241740596978
0.000147954947314294
3.15313822145217e-05
0.000444673338922742
4.85098187915719e-05
5.45735461405184e-05
0.00029388865217894
2.10209214763478e-05
8.08496979859532e-05
0.000816177701168197
0.000341185725500722
0.000177060838589237
0.000273676227682451
0.000203741238924602
8.52964313751806e-05
7.03392372477793e-05
0.000651648565766783
4.40630854023445e-05
0.000100253625502582
0.000142699716945207
0.000872368241268435
0.000129763765267455
0.000225570657380809
8.52964313751806e-05
0.00190724437548864
0.000116019316609843
0.000561501152512445
0.000124104286408438
0.000101870619462301
0.000422035423486676
0.000291058912749431
0.00155110145586051
0.000314101076675428
0.000101870619462301
0.000642755098988328
0.000195656269126007
0.000226783402850599
4.32545884224849e-05
6.99349887578495e-05
0.000441439351003304
0.000496012897143823
7.03392372477793e-05
0.000722796299994421
6.79137463082007e-05
5.98287765096054e-05
3.84036065433278e-05
4.24460914426254e-05
0.000211826208723197
0.000101062122482441
6.83179947981304e-05
7.03392372477793e-05
5.41692976505886e-05
0.00108298170452184
8.08496979859532e-05
0.000302377870467465
2.91058912749431e-05
0.000111572583220615
2.78931458051538e-05
1.41486971475418e-05
1.3744448657612e-05
4.56800793620635e-05
0.000375951095634682
9.29771526838462e-06
8.8126170804689e-05
0.000531586764257642
0.000492374660734455
0.00012127454697893
0.00029348440368901
0.000260740276004699
0.000277718712581749
0.000446290332882462
7.7615710066515e-05
6.46797583887625e-05
7.0743485737709e-05
4.72970733217826e-05
0.000113998074160194
0.000529969770297923
9.41898981536355e-05
7.92327040262341e-05
0.000154422923153171
0.000700966881538214
0.000350887689259037
0.000504097866942418
0.000275293221642171
8.36794374154615e-05
9.21686557039866e-05
0.000322186046474023
0.00019040103875692
0.000498842636573331
0.000169784365770502
0.000352100434728826
0.000176252341609378
0.00013865723204591
0.000330675264762548
0.00024254909395786
0.000160890898992047
0.000183124565938184
0.00180739499847598
0.000337951737581284
0.000146742201844505
4.08290974829064e-05
0.000194039275166288
0.000147954947314294
0.000540884479526027
8.12539464758829e-05
0.000200103002515234
0.000376759592614542
0.00022476216040095
0.000426886405365833
0.000133806250166753
0.000128955268287595
0.000783433573483886
0.000248208572816876
0.00024214484546793
0.00103649312817992
0.00170107764562445
0.000171401359730221
0.000215464445132565
0.000127338274327876
4.64885763419231e-05
0.000196869014595796
0.000525118788418766
0.000303590615937254
0.000486310933385508
0.000330271016272619
0.000331888010232338
0.000398184762580819
0.000339568731541003
0.000440630854023445
0.000331888010232338
0.00036180239848714
0.00037999358053398
0.00133321151978837
0.000388078550332575
0.000198890257045445
0.00036180239848714
0.00017220985671008
0.000440226605533515
0.000231230136239826
0.000193635026676358
0.00013825298355598
0.00019040103875692
0.000270846488252943
9.62111406032843e-05
0.000136231741106331
0.000114402322650124
0.000781008082544308
0.000666201511404254
8.00412010060936e-05
3.84036065433278e-05
0.000408695223318993
8.08496979859532e-05
3.92121035231873e-05
0.000840836859053913
0.00221447322783526
2.95101397648729e-05
0.000384036065433278
0.00519540159257735
0.000125317031878227
0.000835581628684826
0.000167763123320853
4.4871582382204e-05
0.000131785007717104
0.000202932741944742
0.000180699074998605
0.000196464766105866
0.000608393977344298
0.000661754778015027
0.000478225963586913
0.000722392051504492
0.000139869977515699
9.13601587241271e-05
0.000168167371810783
0.000216272942112425
1.09147092281037e-05
0.000125721280368157
4.20418429526956e-05
5.33608006707291e-05
0.000170188614260431
0.000848113331872649
0.000111572583220615
0.000490353418284806
0.00027691021560189
0.000225570657380809
0.000115615068119913
8.57006798651104e-05
0.000251442560736314
0.000168571620300712
2.99143882548027e-05
8.77219223147592e-05
0.000365036386406579
0.000247804324326946
0.000141486971475418
0.000548969449324622
0.000322186046474023
0.000311675585735849
0.000131380759227174
0.000772923112745712
0.000288633421809853
0.000808901228349462
0.000185954305367692
0.000447907326842181
0.00236647066004885
0.000162103644461836
0.000544926964425324
0.000861857780530261
0.00116463989948766
0.00041395045368808
0.000392525283721803
0.000481459951506351
0.000312484082715709
0.00116827813589702
0.000192422281206569
0.000821432931537284
0.000714711330195826
0.000139465729025769
0.00135463668975465
0.000167358874830923
0.00015523142013303
6.912649177799e-05
0.00209117743840668
0.00320488202816318
0.00946022316133638
0.00108257745603191
0.00115332094176962
0.000192422281206569
0.000506523357881997
0.000288229173319923
0.000382823319963488
0.000179486329528816
0.000618500189592542
0.000907537859892324
0.00027610171862203
0.000488736424325087
0.000289846167279642
0.000308845846306341
0.000464481514929301
0.000395355023151311
0.00032744127684311
0.000210613463253408
0.00100859998237477
0.000525927285398625
0.00069005217231011
0.000425269411406114
0.00110925785636728
0.000456800793620635
0.00017342260217987
0.000676307723652498
0.00135827492616401
0.00053562924915694
0.000505714860902137
9.74238860730736e-05
0.0001548271716431
0.000270037991273084
0.000726838784893719
0.000219911178521793
0.000383227568453418
0.000119657553019211
0.000143103965435137
0.000323398791943813
0.000229208893790177
0.000438205363083866
0.000273271979192522
0.000366653380366298
0.000730477021303087
0.000142699716945207
0.000462864520969582
0.000159678153522258
0.000329866767782689
0.00017261410520001
0.000299548131037956
0.00130168013757385
0.00126206378556073
0.000169380117280572
0.000229613142280107
0.000537650491606589
0.000439418108553655
0.000246995827347087
5.86160310398161e-05
6.62967523484816e-05
1.69784365770502e-05
7.31689766772876e-05
2.4254909395786e-05
0.000706626360397231
0.000260740276004699
0.000109147092281037
0.000272059233722732
4.36588369124147e-05
0.000154018674663241
0.000130976510737244
4.97225642613612e-05
0.00242306544863902
0.000359376907547562
0.000709860348316669
0.00199941303119262
0.000944728720965863
0.00182962866542212
0.000913601587241271
0.000651648565766783
4.16375944627659e-05
0.00105832254663613
0.000450737066271689
0.000892984914254853
0.000453566805701197
0.000156848414092749
0.000737349245631893
0.000112785328690405
0.00144761384243849
0.000145125207884786
0.00134008374411717
0.00017301835368994
0.000186762802347552
0.000624968165431418
0.000169380117280572
1.81911820468395e-05
0.000388482798822505
0.000338760234561144
0.00244125663068586
0.000600713256035632
0.000150380438253873
0.000402631495970047
0.000795965276671709
0.000582522073988793
0.000595862274156475
0.000988791806368207
0.000343206967950371
0.000793135537242201
0.00152603804948487
0.000531991012747572
0.000783433573483886
0.00031086708875599
0.000213038954192987
0.00074260447600098
0.000348057949829528
0.000789497300832833
0.000542905721975676
0.00116989512985674
0.0005703946192909
0.000299952379527886
0.00192179732112611
0.00133644550770781
0.00141689095720383
0.00244853310350459
0.00196909439444789
0.00121193697280944
0.000653265559726502
0.000302377870467465
0.000833156137745247
0.00121193697280944
0.00118768206341365
0.00110117288656868
0.000478225963586913
0.00347047328604704
7.51902191269364e-05
0.000230825887749896
0.000136231741106331
0.000143103965435137
0.000152805929193452
5.25523036908696e-05
0.000312079834225779
5.82117825498863e-05
1.61699395971906e-05
0.000218294184562074
4.16375944627659e-05
0.000144316710904926
6.26585159391137e-05
0.00018918829328713
0.000158061159562538
0.000548969449324622
0.00116181016005815
0.000324611537413602
4.93183157714314e-05
0.000102679116442161
5.65947885901672e-05
5.29565521807993e-05
0.00010308336493209
5.33608006707291e-05
2.62761518454348e-05
7.55944676168662e-05
0.000163720638421555
5.53820431203779e-05
0.000464077266439371
0.000197677511575656
0.000279739955031398
0.000368270374326017
0.000326228531373321
0.000200911499495094
0.000139869977515699
0.000285803682380344
0.000192826529696498
0.000251442560736314
9.90408800327926e-05
0.000255080797145682
0.00196343491558887
5.21480552009398e-05
0.000130976510737244
7.39774736571472e-05
0.000109955589260896
0.000123295789428579
0.000235676869629054
8.48921828852508e-05
0.000106721601341458
0.000241740596978
0.000107934346811247
0.000182720317448254
8.9743164764408e-05
0.000331483761742408
0.000232442881709615
0.000219911178521793
0.000157252662582679
0.000143912462414997
0.000304399112917114
0.000186358553857622
0.000371908610735385
0.000100657873992512
0.000246995827347087
0.000393333780701662
9.01474132543378e-05
0.000399801756540538
0.000203336990434672
3.07228852346622e-05
0.00347451577094634
0.00025871903355505
0.000291867409729291
0.000245783081877298
0.000952005193784599
0.000193230778186428
0.000320973301004234
2.22336669461371e-05
9.62111406032843e-05
0.000407482477849204
0.000247400075837017
0.0011517039478099
1.33402001676823e-05
0.000323398791943813
0.000292271658219221
0.000183933062918043
0.000992430042777575
0.000281761197481047
0.00031086708875599
0.00013825298355598
0.000512587085230943
0.000137040238086191
8.00412010060936e-05
2.82973942950836e-05
0.000610415219793947
0.000540884479526027
0.000113593825670264
9.58068921133545e-05
0.000216677190602355
0.000158465408052468
0.00120749023942021
0.000185954305367692
7.39774736571472e-05
0.000584947564928371
9.17644072140569e-05
0.00110642811693777
0.000191613784226709
0.000462056023989722
0.000201719996474953
0.000423248168956465
0.000126529777348017
0.000148763444294154
0.000126529777348017
0.000176252341609378
0.000556650170633288
0.000981919582039401
0.00015523142013303
0.000352908931708686
0.000628202153350856
0.000400206005030468
0.000144316710904926
0.000760795658047819
0.000147550698824365
0.000136231741106331
0.000141082722985488
0.000197677511575656
0.000156848414092749
0.000185145808387833
0.000343206967950371
0.000209400717783619
0.000254272300165823
0.000274484724662311
0.000158465408052468
0.000216677190602355
0.000502076624492769
0.000301973621977535
0.000109551340770967
0.000582117825498863
7.23604796974281e-05
9.05516617442676e-05
0.000260336027514769
0.000197273263085726
0.000354930174158334
0.000167358874830923
5.94245280196756e-05
0.000129359516777525
0.000230825887749896
0.000177465087079167
4.04248489929766e-05
0.000185145808387833
0.000490353418284806
0.000147954947314294
0.000144720959394856
0.000771710367275923
0.000131785007717104
0.000217889936072144
0.000458417787580354
0.000166146129361134
0.000233251378689475
0.000245378833387368
0.000161295147481977
0.000187975547817341
5.90202795297458e-05
7.35732251672174e-05
0.000573628607210338
0.000377163841104472
0.000240123603018281
0.000170997111240291
0.000445077587412672
0.000244166087917579
6.62967523484816e-05
0.000424865162916184
0.000208996469293689
0.000975855854690455
9.94451285227224e-05
0.000321781797984094
0.000557862916103077
0.000131380759227174
0.00036341939244686
0.000130572262247314
0.000141486971475418
3.39568731541003e-05
0.000175443844629518
0.000447503078352251
0.000418801435567237
0.000154018674663241
0.000122487292448719
0.000274484724662311
0.000390504041272154
0.000641946602008468
0.00012167879546886
3.55738671138194e-05
0.000529161273318063
0.000527140030868415
0.000169380117280572
0.000128551019797666
0.00130774386492279
0.000184337311407973
0.000105104607381739
6.87222432880602e-06
0.00048267269697614
0.000247804324326946
0.000281761197481047
0.000316526567615007
0.000228804645300247
0.000381610574493699
9.78281345630033e-05
0.00032744127684311
0.000371908610735385
2.82973942950836e-05
0.00020697522684404
0.000305207609896973
0.000200911499495094
0.000528352776338204
0.000349270695299318
0.00202043395266897
0.000128146771307736
0.000364227889426719
0.000251846809226244
8.40836859053913e-05
0.000538054740096518
0.00212594280854064
0.000109551340770967
4.44673338922742e-05
0.000413546205198151
0.000280144203521328
0.000122891540938649
8.2870940435602e-05
6.50840068786923e-05
0.000135423244126472
0.000175039596139589
9.78281345630033e-05
0.00025831478506512
7.47859706370067e-05
0.0163708510966857
0.000179082081038886
0.00269916716726105
0.00101021697633448
0.00226460004058655
0.00118485232398414
0.000481864199996281
0.00186803227196545
0.000818603192107776
0.000835581628684826
0.000674286481202849
0.0012167879546886
0.00188864894495187
0.00132391380451998
0.000405461235399555
0.0021037091415945
0.000204145487414532
0.00119576703321225
0.000105104607381739
0.000200911499495094
4.00206005030468e-05
8.00412010060936e-05
0.000177060838589237
0.000181507571978465
0.000578883837579425
0.000151593183723662
6.87222432880602e-05
3.92121035231873e-05
0.00027610171862203
0.000179890578018746
0.000216272942112425
0.000197677511575656
0.00012127454697893
0.000542905721975676
0.000540884479526027
0.000433354381204709
0.000106721601341458
5.0126812751291e-05
0.000567969128351321
0.00156120766810876
0.000215464445132565
0.00107125849831388
0.000107125849831388
0.000231634384729756
0.000244166087917579
8.61049283550401e-05
0.000116019316609843
9.01474132543378e-05
0.00015603991711289
8.32751889255318e-05
0.000757561670128381
4.52758308721338e-05
4.72970733217826e-05
0.000265187009393926
6.95307402679197e-05
3.35526246641706e-05
0.000188784044797201
0.000148359195804224
4.20418429526956e-05
8.93389162744783e-05
0.00029429290066887
9.21686557039866e-05
0.000102274867952231
5.0126812751291e-05
0.000126934025837946
0.000857411047141033
7.27647281873579e-05
0.000109551340770967
0.00015523142013303
0.00013825298355598
9.90408800327926e-05
8.40836859053913e-05
9.21686557039866e-05
0.000322186046474023
8.69134253348997e-05
9.29771526838461e-05
0.00010308336493209
0.000220315427011722
9.62111406032843e-05
0.000287824924829993
9.21686557039866e-05
0.000135423244126472
5.0126812751291e-05
2.22336669461371e-05
0.00018959254177706
0.000240123603018281
0.000187167050837482
7.51902191269364e-05
0.00010348761342202
0.000190805287246849
0.000289846167279642
0.000477821715096983
8.48921828852508e-05
0.000178677832548957
0.000154422923153171
0.000274484724662311
0.000947558460395371
5.37650491606589e-05
0.000817794695127916
0.000204549735904462
0.000178273584059027
0.00116463989948766
0.000177465087079167
0.00555720399106449
0.000106317352851528
0.000314909573655288
0.000167358874830923
5.53820431203779e-05
9.37856496637057e-05
0.000228400396810318
0.000598287765096053
0.000417992938587378
9.01474132543378e-05
0.000115615068119913
0.000321377549494164
0.0018320541563617
0.000152805929193452
9.98493770126522e-05
0.000244570336407508
0.000259931779024839
0.00036341939244686
0.000285803682380344
0.000225974905870739
0.000582522073988793
0.000683584196471234
0.00108015196509233
0.000280144203521328
0.000158061159562538
0.000531991012747572
0.000187167050837482
0.00027691021560189
0.000110764086240756
0.000157656911072609
0.000251442560736314
0.000297526888588308
0.000700966881538214
0.000220719675501652
0.000164933383891344
0.000322590294963953
0.000782220828014097
0.000252251057716174
0.000213038954192987
0.00785212266839577
0.000998493770126522
0.000143912462414997
0.000429311896305411
0.00100455749747547
0.000614457704693244
0.000581713577008933
0.000836794374154615
0.000423248168956465
0.000219506930031863
0.00017180560822015
0.000715519827175686
0.000704605117947582
0.000502885121472629
0.000734115257712455
0.000294697149158799
0.000418801435567237
0.000800412010060936
0.00102921665536118
0.00146176253958603
0.000246187330367227
0.000289037670299783
0.00120263925754105
0.000491970412244525
0.000317739313084796
0.00113512975972278
0.000557054419123217
0.000930175775328391
0.000745434215430488
0.00051865081257989
0.00056918187382111
0.00089702739915415
0.000667414256874043
0.00138576382347924
0.000295909894628589
0.000450737066271689
0.000843262349993492
0.000727647281873579
0.0008800489625771
0.000348057949829528
0.000435375623654358
0.000608393977344298
0.000549777946304482
0.000273271979192522
0.000507331854861856
0.000718349566605194
0.00402469796574075
0.000813752210228619
0.0013974870296872
0.000737753494121823
0.000427694902345692
0.000694094657209408
0.000268420997313365
0.0010429611040188
0.00111532158371622
0.000234868372649194
0.000606776983384579
0.000740178985061401
0.00100577024294526
0.000527948527848274
0.00117676735418555
0.000544522715935395
0.000869538501838926
0.00143427364227081
0.00025952753053491
0.000543714218955535
0.000654478305196291
0.000797178022141498
0.00268825245803294
0.000392929532211732
0.00121112847582958
0.00215868693622495
0.000605968486404719
0.000375142598654823
8.08496979859532e-05
2.34464124159264e-05
0.00013865723204591
0.000280952700501187
0.000130976510737244
0.000127338274327876
0.000485906684895579
0.000100657873992512
0.000237293863588773
9.78281345630033e-05
6.3871261408903e-05
0.000139465729025769
0.0003286540223129
0.00062213842600191
5.05310612412207e-05
3.59781156037492e-05
0.000127338274327876
0.000100657873992512
0.00025831478506512
5.05310612412207e-05
7.96369525161639e-05
0.000281356948991117
3.1127133724592e-05
3.92121035231873e-05
0.000179486329528816
0.000359781156037492
2.78931458051538e-05
2.46591578857157e-05
0.000117636310569562
9.29771526838462e-06
5.25523036908696e-05
1.05104607381739e-05
0.000112785328690405
6.10415219793946e-05
0.00039737626560096
0.000709051851336809
0.000160486650502117
0.000318547810064656
0.000474183478687615
0.00015523142013303
0.000239315106038421
0.000210613463253408
7.43817221470769e-05
0.000505714860902137
9.01474132543378e-05
8.9743164764408e-05
0.000143103965435137
2.74888973152241e-05
0.000245378833387368
8.32751889255318e-05
0.000313292579695569
0.000423248168956465
7.15519827175686e-05
7.0743485737709e-05
0.000108338595301177
0.000135018995636542
0.000216272942112425
1.61699395971906e-05
4.77013218117124e-05
3.39568731541003e-05
1.77869335569097e-05
7.72114615765853e-05
0.00013784873506605
4.08290974829064e-05
4.20418429526956e-05
0.000123700037918508
0.000227996148320388
0.000100657873992512
3.03186367447324e-05
0.000318547810064656
0.00139506153874762
8.32751889255318e-05
3.67866125836087e-05
0.000150784686743803
0.000597075019626264
3.15313822145217e-05
9.62111406032843e-05
0.00025952753053491
0.00442126573436185
0.00024214484546793
0.000435375623654358
4.4871582382204e-05
0.000529565521807993
0.000302377870467465
0.000394950774661381
0.000127742522817806
0.000147954947314294
0.00044831157533211
0.000390099792782224
0.000941090484556495
0.000315718070635147
0.000300356628017816
0.000179890578018746
0.000245783081877298
0.000336738992111495
5.09353097311505e-05
0.000175848093119448
0.000149167692784084
0.000127338274327876
0.000179486329528816
0.00279012307749524
0.000283782439930696
0.000738966239591612
0.000115615068119913
0.000609202474324157
0.000933409763247829
0.000228400396810318
0.00100859998237477
0.000539267485566308
0.000740987482041261
0.000956856175663756
0.000487119430365368
0.00266763578504652
0.000253463803185963
0.000370291616775666
0.000356951416607983
0.00051784231560003
0.000596266522646405
0.000164933383891344
0.000561096904022515
0.000196060517615936
0.000234868372649194
0.000211421960233268
0.000513799830700732
0.00044912007231197
0.000591415540767247
0.000584139067948512
0.000938664993616916
0.00027691021560189
0.000520672055029538
0.000257102039595331
0.00079353978573213
0.00224560036155985
0.000190805287246849
0.000544926964425324
0.000854985556201455
0.000588990049827669
0.000283782439930696
0.000577266843619706
0.000952813690764458
0.000131785007717104
0.000301569373487605
0.000141486971475418
0.000208187972313829
0.000352908931708686
0.000324611537413602
0.000356951416607983
0.000330675264762548
0.000391312538252013
0.000478630212076843
0.000389695544292294
0.000180699074998605
7.5998716106796e-05
0.000227187651340528
0.000643967844458117
0.000527544279358344
0.00134736021693591
0.000593032534726967
9.82323830529331e-05
0.000262761518454348
0.000295909894628589
9.82323830529331e-05
0.00150905961290782
8.04454494960234e-05
0.000392121035231873
0.000423248168956465
5.90202795297458e-05
6.02330249995351e-05
0.000110764086240756
0.000177869335569097
0.000213038954192987
0.000136231741106331
0.000158869656542398
0.000195656269126007
0.000256293542615472
0.000323398791943813
0.000830730646805669
0.000247804324326946
0.000351696186238896
0.000463268769459512
0.000192826529696498
0.000182720317448254
0.000247400075837017
0.00017342260217987
6.58925038585518e-05
0.000116827813589702
0.000609202474324157
0.000304803361407043
0.000626180910901207
0.000117636310569562
0.000147550698824365
0.000537650491606589
0.000175848093119448
0.000354121677178475
0.000178273584059027
0.00022395366342109
0.000557862916103077
0.000161295147481977
0.000525118788418766
0.000330675264762548
0.000388482798822505
0.000104700358891809
9.6615389093214e-05
0.000130168013757385
6.75094978182709e-05
0.000139465729025769
0.000213443202682916
0.000158869656542398
0.000145933704864645
0.000280144203521328
0.0003286540223129
0.000335930495131635
0.000112785328690405
0.000219102681541933
7.5998716106796e-05
0.000238102360568632
0.00020697522684404
0.000218698433052003
0.000108742843791107
0.000132997753186893
0.000102679116442161
0.000290654664259502
0.00126085104009094
0.000442247847983164
0.000548160952344763
0.00041516319915787
0.000252251057716174
0.000557862916103077
0.000330675264762548
0.000641138105028609
0.000545331212915254
0.000522289048989258
0.000135018995636542
0.000175848093119448
0.000240123603018281
0.000188784044797201
8.36794374154615e-05
0.000110359837750826
0.000335526246641706
0.000162103644461836
0.000176656590099308
0.000169380117280572
3.39568731541003e-05
6.10415219793946e-05
0.000462864520969582
0.000163720638421555
0.000907133611402395
0.00018918829328713
0.000129359516777525
0.000505714860902137
0.000354930174158334
0.000131380759227174
0.000476608969627194
0.00051784231560003
0.00101628070368343
0.000144316710904926
0.00012046604999907
5.61905401002375e-05
0.00124872358539305
0.000133806250166753
0.000234868372649194
0.000257102039595331
0.00013825298355598
0.00027610171862203
0.000122891540938649
0.00053482075217708
0.000112785328690405
0.000533608006707291
0.000110359837750826
0.000471757987748037
0.000110359837750826
0.000323803040433742
0.000945132969455793
0.00022395366342109
0.000814156458718548
0.000389695544292294
0.000156444165602819
0.00050086387902298
0.000196869014595796
0.000284186688420625
3.1127133724592e-05
0.00154544197700149
0.000360185404527421
0.000300760876507746
0.000367461877346157
5.86160310398161e-05
0.000116827813589702
0.000371504362245455
0.000134210498656682
0.000147550698824365
0.000377163841104472
0.000291867409729291
3.7999358053398e-05
0.0002756974701321
0.000108742843791107
0.000160890898992047
0.000750285197309645
0.00136312590804317
0.000108742843791107
0.000688435178350391
0.000151188935233732
0.000377568089594401
0.000151188935233732
0.000450737066271689
0.00107206699529374
0.00015523142013303
9.33814011737759e-05
0.000251442560736314
0.00119212879680288
0.000618095941102612
0.000381206326003769
0.000277314464091819
0.000105508855871669
0.000413141956708221
0.000400610253520398
0.000325824282883391
0.000249825566776595
0.000375546847144752
0.000257102039595331
0.00110966210485721
0.000354930174158334
0.00293443978840017
0.000546543958385043
0.000124912783388298
0.000290250415769572
0.000194039275166288
0.000201315747985023
0.000245783081877298
0.000185145808387833
0.000216677190602355
0.000292271658219221
0.000278931458051538
0.000412333459728361
3.47653701339599e-05
0.000239719354528351
0.000315313822145217
0.00149005993388112
0.00019040103875692
0.00020657097835411
0.000337547489091354
0.00046529001190916
0.000161295147481977
0.000359781156037492
0.000145933704864645
0.000371504362245455
0.000137040238086191
0.000562309649492304
0.000424056665936324
0.000175443844629518
0.000560288407042655
0.000216677190602355
0.000141082722985488
0.000786263312913395
0.000174635347649659
0.000567160631371462
0.000301973621977535
0.000199294505535375
0.000116827813589702
0.000251846809226244
0.00017301835368994
0.00024133634848807
0.000268420997313365
8.36794374154615e-05
0.000321377549494164
0.000271654985232803
6.95307402679197e-05
0.000179486329528816
0.000445481835902602
0.000228400396810318
0.000215060196642635
0.000439013860063726
0.000211017711743338
0.000375546847144752
0.000352100434728826
0.000357355665097913
0.00135059420485535
0.000349270695299318
0.000675094978182709
0.00425026862312156
0.000205358232884321
5.174380671101e-05
0.000201719996474953
0.000262357269964418
0.000254272300165823
0.000264378512414067
0.000290654664259502
0.000211421960233268
2.18294184562074e-05
7.5998716106796e-05
3.75951095634682e-05
0.000382823319963488
8.52964313751806e-05
4.40630854023445e-05
7.43817221470769e-05
5.37650491606589e-05
0.000135423244126472
0.000581713577008933
6.67010008384114e-05
0.000213038954192987
0.000521884800499328
0.000100657873992512
