"longitude","latitude"
7.82842000000005,47.4568400000001
7.90674000000007,47.4413200000001
7.82393000000008,47.49422
7.84230000000002,47.4251100000001
7.90655000000004,47.4164000000001
7.80796000000004,47.4485900000001
7.71721000000002,47.4155000000001
7.78021000000007,47.4035000000001
7.65278000000006,47.3977100000001
7.81053000000003,47.4119200000001
7.82083000000006,47.385
7.77010000000007,47.4260400000001
7.75873000000007,47.4252700000001
7.76798000000002,47.34927
7.67568000000006,47.3902100000001
7.71925000000005,47.39185
7.75206000000003,47.40504
7.74891000000002,47.38978
7.69166000000007,47.3971000000001
7.71746000000007,47.4015900000001
7.74844,47.383
8.50048000000004,47.7043800000001
8.54816000000005,47.70131
8.49844000000007,47.68944
8.65446000000003,47.7582400000001
8.71934000000005,47.7074400000001
8.66913000000005,47.7553500000001
8.65987000000007,47.7390800000001
8.71027000000004,47.74767
8.61203000000006,47.79285
8.57783000000006,47.69649
8.55728000000005,47.5721800000001
8.60915000000006,47.76108
8.61983000000004,47.6817100000001
8.57195000000007,47.5796300000001
8.63159000000007,47.6953
8.53691000000003,47.7667900000001
8.51573190200003,47.748017029
8.52380000000005,47.71239
8.78404000000006,47.7173900000001
8.83129000000002,47.6779100000001
8.81148000000007,47.7071500000001
8.85967000000005,47.65912
8.45879000000002,47.6974000000001
8.47728000000006,47.70532
8.43436000000003,47.66448
8.46835000000004,47.66756
9.27818000000008,47.3851100000001
9.32069000000007,47.3658300000001
9.22691,47.32649
9.24955000000006,47.3521900000001
9.34357,47.37499
9.28360000000004,47.31744
9.28522000000004,47.35756
9.42461000000003,47.3730800000001
9.45361000000003,47.3623400000001
9.44337000000007,47.4107100000001
9.36682489962077,47.3878551945215
9.46458000000007,47.40795
9.5092,47.4483
9.53258000000005,47.4444100000001
9.57065000000006,47.4599700000001
9.48335000000003,47.4260800000001
9.57521,47.42027
9.48914,47.41533
9.60411000000005,47.45066
9.55048000000005,47.4537
9.40768000000003,47.3314300000001
9.34432000000004,47.3265500000001
9.36714000000006,47.36947
9.55041000000006,47.42265
9.43342000000007,47.3192900000001
9.34303000000006,47.49384
9.32651000000004,47.5202200000001
9.37361000000004,47.4264900000001
9.37425000000007,47.46297
9.40717000000006,47.48627
9.47203000000007,47.4426300000001
9.46567000000005,47.4742400000001
9.42216000000008,47.4686100000001
9.4936,47.47825
9.51369000000005,47.47713
9.44197000000003,47.5032200000001
9.45199000000002,47.4856100000001
9.45156000000003,47.4548
9.64063,47.43604
9.61018000000007,47.4073100000001
9.61048000000005,47.4252000000001
9.65654000000006,47.3848100000001
9.58976000000007,47.4676900000001
9.63481000000007,47.45147
9.56791000000004,47.4654100000001
9.63463000000007,47.4056200000001
9.54969000000006,47.3752000000001
9.52981000000005,47.34297
9.56882000000007,47.3919700000001
9.56462000000005,47.32039
9.58507000000003,47.3989300000001
9.53779000000003,47.2937700000001
9.47167000000007,47.1653400000001
9.44227000000006,47.2040700000001
9.44699000000003,47.1806500000001
9.50419000000005,47.2611800000001
9.48788000000008,47.1220700000001
9.47670000000005,47.0803100000001
9.50514023044446,47.0097277801719
9.34255000000007,47.09175
9.42094000000003,47.0456600000001
9.50035000000003,46.9888
9.24118000000004,47.1079
9.43611000000004,47.05024
9.43148000000002,47.03166
9.31313000000006,47.12462
9.13822000000005,47.14901
9.00541000000004,47.19766
9.02518000000003,47.2132
9.04599000000007,47.16024
9.10160000000008,47.13617
8.94529000000006,47.2260400000001
8.98604000000006,47.2252300000001
8.81715000000003,47.2253400000001
9.02080000000007,47.2341900000001
8.92091000000005,47.2408
9.13161000000002,47.2588000000001
9.35082000000006,47.20307
9.19936000000007,47.22418
9.08777,47.32374
9.08655000000005,47.30001
9.04028000000005,47.41087
9.08145000000007,47.39484
9.04308000000003,47.3621400000001
9.07228000000003,47.36244
9.13490000000007,47.3630900000001
9.20011000000005,47.3739100000001
9.18889000000007,47.41486
9.08569000000006,47.4238700000001
9.12335000000007,47.42967
9.13295000000005,47.43715
9.20361000000003,47.4658000000001
9.18823000000003,47.4786700000001
9.16316000000006,47.45115
9.11137000000002,47.4748900000001
9.05105000000003,47.46637
9.27624000000003,47.43917
9.31907000000007,47.4219200000001
9.25495000000006,47.41441
9.28590000000003,47.46907
9.55786000000006,46.7245800000001
9.56328000000008,46.6857900000001
9.67337,46.68798
9.64686000000006,46.6786900000001
9.59833000000003,46.59646
9.74625000000003,46.62978
10.12621,46.25816
10.05684,46.32656
9.23160000000007,46.8008100000001
9.25716000000006,46.8056500000001
9.25616000000002,46.7911700000001
9.22607000000005,46.7882000000001
9.18030000000005,46.61756
9.17336000000006,46.7176000000001
9.20463000000007,46.77462
9.44675000000007,46.72101
9.42770000000007,46.76802
9.45793000000003,46.71702
9.45555000000007,46.7018100000001
9.42830000000004,46.72243
9.40671000000003,46.70099
9.42623000000003,46.70183
9.43949000000003,46.6957600000001
9.38866000000007,46.68758
9.40185000000002,46.6924500000001
9.31413000000003,46.681
9.44136000000003,46.7621100000001
9.51287000000002,46.4728000000001
9.36648000000002,46.57048
9.42621000000003,46.6028900000001
9.44180000000006,46.6750500000001
9.44518000000005,46.63577
9.43929000000003,46.55733
9.24361000000005,46.53891
9.42911000000004,46.6290700000001
9.39999000000006,46.8113700000001
9.45099000000005,46.8354400000001
9.39801000000006,46.7985600000001
9.47642000000008,46.8446000000001
9.28523000000007,46.8366800000001
9.40724000000006,46.8299400000001
9.36204000000004,46.8283200000001
10.09461,46.7002900000001
10.3613,46.94449
10.3030900000001,46.79886
10.38152,46.83167
9.88914000000005,46.5519400000001
9.86007000000006,46.51268
9.93653000000006,46.5853700000001
9.90199000000007,46.49355
9.92495000000002,46.5796800000001
9.87309000000005,46.5360400000001
9.83816000000007,46.4970500000001
9.98312000000004,46.6116200000001
9.76417000000004,46.4287600000001
9.79571000000004,46.4602300000001
9.95984000000004,46.6027800000001
9.62156000000004,46.3510200000001
9.10708000000005,46.2732800000001
9.13963000000007,46.25744
9.12555000000003,46.3726
9.14456000000007,46.2630800000001
9.19601000000006,46.31312
9.23291000000006,46.39165
9.22179000000006,46.3656300000001
9.16913000000005,46.27099
9.14654000000007,46.2478300000001
9.12835,46.23675
9.10739000000007,46.2385600000001
9.11411000000004,46.30298
10.4458000000001,46.62442
9.82054000000005,46.79306
9.74265000000003,46.9152800000001
9.67876000000007,46.9369800000001
9.71874000000003,46.9290800000001
9.88017000000002,46.8800400000001
9.79851000000002,46.90169
9.77798000000007,46.9144600000001
9.76617000000005,46.9203400000001
9.53130000000004,46.85033
9.54385000000008,46.7785400000001
9.67673000000002,46.77806
9.60564000000005,46.8194100000001
9.56282000000004,46.89946
9.53512000000006,46.9276400000001
9.56552000000005,46.9363700000001
9.51320000000004,47.02651
9.55500000000006,47.00089
9.53154000000006,47.00714
9.57633000000004,46.98238
9.56267655200003,46.9626646410001
9.64704000000006,46.9810400000001
9.68701000000004,46.9696300000001
9.63897000000003,46.9900700000001
9.06256000000008,46.7674200000001
8.85312000000005,46.7045900000001
8.84911000000005,46.6408900000001
8.93571000000003,46.72738
8.77361000000008,46.6795500000001
8.99066000000005,46.7431100000001
9.09989000000007,46.74872
8.04642,47.39087
8.08358000000004,47.4138800000001
8.07563000000005,47.38807
8.05320000000006,47.45471
8.01129000000003,47.4067400000001
8.09616000000005,47.36031
8.05266000000006,47.31854
8.04822000000007,47.4148900000001
8.05394000000007,47.3407700000001
8.04665000000006,47.35603
8.07911000000007,47.37172
8.04462000000007,47.3672800000001
8.3081,47.47676
8.34559000000007,47.3902100000001
8.38570000000004,47.3889600000001
8.24793000000005,47.46009
8.31284000000005,47.4777300000001
8.29136000000005,47.43616
8.32716000000005,47.50537
8.23755000000006,47.4807500000001
8.35275000000007,47.4323000000001
8.33031000000005,47.38953
8.22971000000007,47.41144
8.27337000000006,47.4185800000001
8.32619000000005,47.45043
8.30425000000002,47.4244800000001
8.31648000000007,47.41812
8.29306000000003,47.4866900000001
8.32674000000003,47.40819
8.36568000000005,47.4180400000001
8.30723000000006,47.4000300000001
8.26334000000003,47.49981
8.32671,47.46592
8.25936000000007,47.41148
8.25416000000007,47.5334300000001
8.36175000000003,47.4433700000001
8.33942000000008,47.4926300000001
8.42377000000005,47.31994
8.37279000000007,47.35017
8.31789254700004,47.3482634580001
8.27116000000007,47.3273600000001
8.24084000000005,47.3841200000001
8.33951000000008,47.3701100000001
8.30903000000006,47.37012
8.25438000000003,47.3874500000001
8.39533000000006,47.29627
8.29510000000005,47.3777200000001
8.38964000000004,47.31203
8.38570000000004,47.33414
8.38164000000006,47.3682900000001
8.24694000000005,47.30981
8.27881000000002,47.4037500000001
8.27542000000005,47.3157
8.38031000000007,47.3223600000001
8.24461000000002,47.3474100000001
8.36171000000007,47.3671900000001
8.27813000000003,47.35062
8.35784000000007,47.3480900000001
8.43911000000003,47.3230600000001
8.13498000000004,47.4167
8.20272000000006,47.4361700000001
8.24459000000007,47.4327000000001
8.20905,47.48172
8.18380000000008,47.46241
8.21157000000005,47.46207
8.20477000000005,47.4402400000001
8.18594000000007,47.54684
8.14242000000007,47.51849
8.23939000000007,47.45775
8.18923000000007,47.5150800000001
8.18884000000003,47.4943200000001
8.20573000000007,47.5097700000001
8.09641000000005,47.4363200000001
8.14788000000004,47.43701
8.21538000000004,47.5236400000001
8.16511000000003,47.4711300000001
8.21840000000003,47.4789900000001
8.15707000000003,47.4975600000001
8.14183000000003,47.4471
8.20290000000006,47.26638
8.19683000000003,47.2900900000001
8.15784000000002,47.3212100000001
8.14385000000004,47.27991
8.03612000000004,47.32205
8.16913000000005,47.27221
8.17398000000003,47.3088100000001
8.18755000000004,47.24028
8.12333000000007,47.29967
8.18304000000006,47.2514400000001
8.08930000000004,47.2906300000001
8.10493000000002,47.2695000000001
8.05139000000003,47.3075400000001
8.11941000000007,47.3283700000001
8.11496000000005,47.31046
8.15189000000004,47.2849200000001
7.99648000000008,47.52813
8.02332000000007,47.50611
8.13228000000004,47.5461000000001
8.00540000000007,47.4999
8.04521000000005,47.53788
8.0612,47.55994
7.96773000000007,47.53966
8.00573000000003,47.45167
8.01530000000002,47.51944
8.14704000000006,47.5868400000001
7.99265000000003,47.5531100000001
7.98453000000006,47.48308
7.99740000000003,47.4621100000001
8.08802000000003,47.4783600000001
8.12575000000004,47.5643200000001
8.08158000000003,47.49519
8.05268000000007,47.48177
8.20718000000005,47.3694800000001
8.18498000000005,47.31604
8.21712000000002,47.4190800000001
8.22796000000005,47.36542
8.18894000000006,47.34999
8.24213000000003,47.29477
8.17326000000003,47.3302400000001
8.21919000000003,47.38584
8.16676000000007,47.43192
8.12273000000005,47.3864400000001
8.17888767293142,47.3870456981674
8.22892000000007,47.2950000000001
8.18275000000006,47.4161700000001
8.17612000000003,47.4013600000001
8.21376000000004,47.4006900000001
8.12927000000008,47.40223
8.14276000000007,47.37685
8.20457000000005,47.32647
8.16038000000003,47.3467400000001
8.16561000000007,47.3823
8.35461000000004,47.1746400000001
8.36162000000007,47.2874
8.36459000000002,47.21151
8.34586,47.23046
8.34730000000008,47.3124
8.26519000000008,47.29033
8.31529000000006,47.2993900000001
8.32233000000002,47.3082000000001
8.30976000000004,47.27029
8.39420000000007,47.1474900000001
8.32235000000003,47.2486200000001
8.29495000000003,47.3177200000001
8.37209000000007,47.26084
8.38993000000005,47.2285900000001
8.35015423900006,47.2477807270001
8.39441000000005,47.1654
8.36216000000007,47.31449
8.39624000000003,47.18823
8.30028000000004,47.33475
7.92536000000007,47.5085800000001
7.72571000000005,47.53887
7.81438000000003,47.5268100000001
7.84354000000008,47.5609200000001
7.92268000000007,47.5456300000001
7.93496000000005,47.53139
7.78245000000004,47.5208900000001
7.79135,47.55118
7.96510000000006,47.5137800000001
7.95590000000004,47.54148
7.90576000000004,47.55726
7.93276000000003,47.4982600000001
7.87232000000006,47.5427300000001
7.90230000000003,47.52392
7.89907000000005,47.32019
8.00831000000005,47.28767
7.94660000000005,47.2601300000001
8.06386000000003,47.2749700000001
8.02446000000003,47.3365000000001
8.06465000000003,47.26919
7.83715000000007,47.26833
7.92092000000002,47.31654
8.04310000000004,47.25332
7.87796000000003,47.3056700000001
7.98365000000007,47.31892
8.04232000000007,47.2845300000001
7.92978000000005,47.2783600000001
8.02486000000005,47.30494
7.90133000000003,47.27576
8.02359000000007,47.2679800000001
7.95218766100004,47.285211765
8.22236000000004,47.5568000000001
8.25662000000005,47.5698300000001
8.29072000000002,47.5370100000001
8.40890000000007,47.56422
8.20341000000008,47.61654
8.24942000000004,47.5808400000001
8.23479000000003,47.6084700000001
8.17469000000006,47.5903200000001
8.32711000000006,47.5225800000001
8.21974000000006,47.5788700000001
8.35154000000006,47.5683700000001
8.36650000000003,47.5165500000001
8.38003000000003,47.5457500000001
8.28446000000002,47.5611500000001
8.29296000000005,47.5888200000001
9.42623,47.51529
9.31977000000006,47.57575
9.38185000000004,47.54425
9.30300000000005,47.5637800000001
9.46410000000003,47.4956000000001
9.31600000000003,47.5904200000001
9.39722000000006,47.50116
9.37797000000006,47.5657100000001
9.37093000000004,47.5540800000001
9.28557000000006,47.5694800000001
9.34311000000002,47.58241
9.29898000000003,47.5451100000001
9.24076000000002,47.4942600000001
9.23303000000004,47.5481800000001
9.25084000000004,47.47896
9.22495000000004,47.5076100000001
9.20170000000007,47.5242200000001
9.18339000000003,47.54011
9.25868000000003,47.51919
8.74686000000003,47.6690300000001
8.74992000000003,47.6895000000001
8.69891000000007,47.6564700000001
8.90189000000004,47.48911
8.94252000000006,47.57966
8.89723000000004,47.5554900000001
8.85208000000006,47.5378700000001
8.97649000000007,47.5778700000001
8.93403000000006,47.5202200000001
8.76703000000003,47.6066200000001
8.95526000000007,47.5240900000001
8.96267000000006,47.5458
8.83151000000004,47.58025
8.87359000000004,47.5839800000001
9.26361000000003,47.60875
9.21043000000003,47.6394300000001
9.08351000000005,47.6691300000001
9.13502000000005,47.6638400000001
9.28802000000007,47.6037700000001
9.16807000000006,47.61035
9.15851447400007,47.6236830280001
9.24763000000007,47.5929300000001
9.19390000000004,47.62512
9.22911000000005,47.6325400000001
9.13133000000005,47.65556
9.09482000000003,47.6344500000001
9.03092000000004,47.5264900000001
9.02541000000002,47.49526
8.92225000000008,47.4481900000001
9.07315000000006,47.50302
8.97053000000005,47.46486
8.96907000000004,47.4148300000001
8.99554000000006,47.5173100000001
8.99937,47.47692
9.05004000000002,47.44768
9.14134000000007,47.51532
8.99714000000006,47.46214
9.03039000000007,47.5119800000001
8.95317000000006,47.4968200000001
9.03591000000006,47.45142
9.10580000000004,47.4948800000001
9.02000000000004,47.6731
8.86989000000005,47.6487700000001
8.90812000000005,47.6044400000001
9.00956000000002,47.6344300000001
8.87023000000005,47.6073500000001
8.91636000000005,47.64572
9.00320000000005,47.60272
8.95156000000003,47.5951900000001
9.04261000000002,47.63239
9.05501000000004,47.67344
8.98193000000003,47.6656600000001
8.85175000000004,47.6583600000001
9.04690000000005,47.56233
9.16684000000004,47.5790900000001
9.19650000000007,47.5825400000001
9.15224000000006,47.55017
9.07874000000004,47.55773
9.06768000000005,47.59365
9.10482,47.5672
9.03454000000005,47.59747
9.04220000000004,46.21333
9.02414000000005,46.1945400000001
8.95230000000004,46.14957
8.98715000000004,46.12962
9.06528000000003,46.23074
8.97895000000005,46.1534800000001
8.94272000000007,46.45619
8.95376785800005,46.499951535
8.98096000000004,46.4114200000001
8.60955000000007,46.52784
8.51223000000005,46.5061400000001
8.90646000000004,46.38059
8.77437000000003,46.4750700000001
8.79345000000006,46.48015
8.87515000000008,46.40295
8.91831000000008,46.37017
8.94618000000003,46.3637000000001
8.75715000000002,46.4839200000001
8.71349000000004,46.5106900000001
8.77321000000006,46.1543300000001
8.81435000000005,46.18285
8.71040000000005,46.1190700000001
8.86041000000006,46.18093
8.88912,46.17894
8.79935,46.1674
8.75982000000005,46.16526
8.84650000000005,46.2087100000001
8.81295000000006,46.1764000000001
8.80121000000003,46.17285
8.79862000000003,46.1787200000001
8.72734000000003,46.14383
8.85044000000005,46.18116
8.62329000000005,46.2024400000001
8.91774000000004,46.17526
8.89934000000005,45.99677
8.87125000000003,46.0163400000001
8.98672000000005,45.95887
8.81812000000002,46.0118400000001
8.91879000000006,46.05062
8.84307000000007,46.0027700000001
8.90861000000007,46.01439
8.96456000000006,45.9503700000001
8.93763000000007,45.92936
8.89464000000004,46.02101
8.93432000000007,46.0361300000001
8.96589000000006,46.0353400000001
8.88194000000004,45.9710000000001
8.95479000000006,46.0373200000001
8.94543000000004,46.03709
8.86076000000003,46.0023600000001
8.92506000000003,45.96716
8.91762000000006,46.0423200000001
8.93145000000004,46.0453800000001
8.95120000000003,46.0029700000001
8.88812000000007,45.9833600000001
8.91900000000004,46.0345500000001
8.94513000000006,46.0130500000001
8.94729000000007,45.9547400000001
8.92073000000005,46.0964500000001
8.85876000000007,46.02464
8.91843000000006,45.9236000000001
8.92192000000006,45.99809
8.87991000000005,45.9871800000001
8.85569000000004,46.01023
8.94458000000003,46.0543700000001
8.94719000000003,45.99044
8.95025000000004,46.0590300000001
8.95221000000004,46.02603
8.86927000000003,45.98562
8.95066000000003,46.02354
8.93933000000004,45.99875
8.96609000000007,46.0684600000001
8.92217000000005,46.06516
8.88804000000005,45.99512
8.93747000000008,46.0236400000001
8.92178000000007,45.9306100000001
8.91694000000007,45.98191
8.90301000000005,46.0468500000001
8.92320000000007,46.1164900000001
8.81001000000003,45.99596
8.98476000000005,45.9218500000001
9.00753000000003,45.84975
9.00959000000006,45.8600700000001
9.03131000000008,45.83475
8.98757000000006,45.85438
8.98194815315111,45.8714214362065
9.01549000000006,45.8531300000001
8.98221000000007,45.8426900000001
8.97126000000003,45.9057100000001
8.93939000000006,45.85236
9.03432000000004,45.8481100000001
9.03086000000008,45.87233
8.96987000000007,46.35776
8.9852,46.30417
8.49123000000003,46.3169600000001
8.49527,46.28907
8.54750000000007,46.30524
8.60203000000007,46.31692
8.58417000000003,46.3083600000001
8.70746000000003,46.2456700000001
8.64718000000005,46.4085000000001
8.74222000000003,46.2252500000001
8.73093000000006,46.1858500000001
8.70093000000003,46.17776
8.78355000000005,46.1219600000001
8.79092,46.29713
6.96424,46.31701
7.01567000000006,46.25023
6.89424000000002,46.35015
6.95811000000003,46.34995
7.06178000000006,46.27392
7.01725000000005,46.2199400000001
7.01308000000006,46.34356
6.89917000000003,46.38156
6.99528000000004,46.29668
7.05346000000003,46.3616200000001
7.15872000000007,46.35002
6.91893000000005,46.3752200000001
6.92956000000004,46.36181
6.92614000000003,46.3982100000001
6.95897000000002,46.3313900000001
6.39176000000003,46.4952200000001
6.37502000000006,46.5543400000001
6.33837000000005,46.55906
6.33285000000006,46.5380500000001
6.35647000000006,46.4792400000001
6.37013000000007,46.4815400000001
6.30804000000006,46.5085300000001
6.25856000000005,46.49487
6.24703000000005,46.48893
6.36396000000002,46.5774900000001
6.26027000000005,46.51361
6.38800000000003,46.5079400000001
6.30880000000008,46.4987
6.33005000000003,46.51631
7.04078000000004,46.8800600000001
7.01874000000004,46.9556400000001
7.07860000000005,46.9085700000001
7.02354000000003,46.9241200000001
6.57661000000007,46.6273
6.56373000000002,46.60472
6.58375000000007,46.6079300000001
6.47207,46.616
6.45025000000004,46.60808
6.47806000000003,46.64246
6.50770000000006,46.6138300000001
6.43901000000005,46.62478
6.54885000000007,46.62064
6.49668000000003,46.6356900000001
6.52826000000005,46.65133
6.48480000000006,46.6580200000001
6.51009000000005,46.5863900000001
6.46402000000006,46.59175
6.41335000000004,46.61861
6.52763000000004,46.6342100000001
6.42092000000002,46.6059100000001
6.55143000000004,46.57784
6.45362000000006,46.6488400000001
6.40916000000004,46.64631
6.37694000000005,46.6003700000001
6.52323000000007,46.66542
6.52388000000008,46.61053
6.53835000000004,46.5997800000001
6.51066000000003,46.66664
6.51298000000003,46.65844
6.48813000000007,46.60069
6.56627000000003,46.5933600000001
6.53932000000003,46.5778800000001
6.62135000000006,46.6141000000001
6.70827000000003,46.6922300000001
6.66048000000006,46.61715
6.64554000000004,46.5979400000001
6.64027000000004,46.58502
6.63437000000005,46.6408900000001
6.63996000000003,46.7167200000001
6.61322000000007,46.60067
6.68371000000008,46.6754100000001
6.68792000000008,46.59923
6.62846000000008,46.5900500000001
6.57606000000004,46.64279
6.67531000000002,46.7014300000001
6.60371000000004,46.6817800000001
6.68342000000007,46.62789
6.69249000000002,46.6936400000001
6.60160000000008,46.6362700000001
6.63883000000004,46.65603
6.64777000000004,46.68627
6.66463000000005,46.6372400000001
6.60455000000007,46.65801
6.67083000000002,46.83968
6.55499000000003,46.8313900000001
6.65964000000002,46.8316600000001
6.71930000000003,46.85148
6.70833000000005,46.84718
6.62472000000002,46.8276300000001
6.62071000000003,46.8353500000001
6.61825000000005,46.81188
6.60647000000006,46.83842
6.64601000000005,46.80942
6.61501000000004,46.85569
6.72723000000008,46.8836400000001
6.59705000000002,46.8288700000001
6.68785000000003,46.8391700000001
6.72771000000006,46.8914300000001
6.50104000000005,46.8242500000001
6.62533000000008,46.84799
6.67819000000003,46.51989
6.60481000000004,46.58556
6.57744000000002,46.55323
6.67145000000005,46.5477700000001
6.59800000000007,46.5532200000001
6.63222000000007,46.5196
6.63546000000002,46.55697
6.67057000000005,46.5058900000001
6.60564000000005,46.5343100000001
6.65945000000005,46.51032
6.57941000000005,46.5390800000001
6.60389000000004,46.5632600000001
6.77627000000007,46.4821000000001
6.76952000000006,46.5411300000001
6.68569000000002,46.5035
6.78281000000004,46.5020400000001
6.77879000000007,46.47635
6.79603000000003,46.4733200000001
6.73217000000005,46.5383400000001
6.73030000000006,46.48821
6.51007000000004,46.56832
6.51489000000004,46.5447
6.42125000000004,46.4699800000001
6.55187000000006,46.55008
6.57729000000006,46.5328000000001
6.47681000000006,46.52005
6.45052000000004,46.5481
6.45671000000004,46.51836
6.54084000000006,46.52423
6.54077000000007,46.5343
6.49770000000007,46.5260000000001
6.56123000000002,46.52543
6.41929000000005,46.48499
6.40488000000005,46.5013700000001
6.52063000000004,46.52648
6.46479000000005,46.5051300000001
6.45055000000002,46.50402
6.49368,46.51082
6.52562000000006,46.5174900000001
6.51070000000004,46.5554000000001
6.45766000000003,46.48209
6.55808000000007,46.5100600000001
6.47426000000007,46.5053300000001
6.46546000000006,46.5352500000001
6.56173000000007,46.56802
6.42880000000002,46.5108300000001
6.47431000000006,46.5252
6.48228000000006,46.57255
6.41617000000002,46.51838
6.42769000000004,46.58023
6.72033000000005,46.68206
6.81106000000005,46.68649
6.80832000000004,46.65671
6.84777000000003,46.7009800000001
6.88317000000006,46.7082
6.75885000000005,46.6422900000001
6.86398000000003,46.6918000000001
6.84176000000002,46.7073500000001
6.80058000000002,46.66747
6.72372000000007,46.71031
6.88181000000003,46.69964
6.77626000000004,46.6524900000001
6.77839000000006,46.6450300000001
6.79908000000006,46.7104800000001
6.77610000000004,46.6280800000001
6.75439000000006,46.70397
6.19200000000006,46.3750400000001
6.20895000000007,46.4606600000001
6.23155000000003,46.4639700000001
6.24771000000004,46.44084
6.16578000000004,46.35429
6.17745000000002,46.37863
6.16267000000005,46.34511
6.13161000000002,46.3145500000001
6.17524000000003,46.4004200000001
6.23870000000005,46.4236500000001
6.17402000000004,46.31971
6.19339000000002,46.31643
6.20634000000007,46.3596900000001
6.16752000000002,46.3740100000001
6.23489000000006,46.4098200000001
6.20577000000003,46.38057
6.19267000000002,46.33295
6.21820000000002,46.4349100000001
6.17834000000005,46.40885
6.20147000000003,46.42888
6.26142000000004,46.4224100000001
6.19217000000003,46.395
6.17248000000006,46.3061200000001
6.23423,46.38346
6.24899000000005,46.39433
6.15180000000004,46.38122
6.15746000000007,46.4464800000001
6.20208000000002,46.39029
6.17590000000007,46.30906
6.20483000000007,46.4152300000001
6.23547000000002,46.47752
6.25020000000006,46.42882
6.48972000000003,46.7552400000001
6.51336000000003,46.7208400000001
6.51901000000004,46.69419
6.41684000000004,46.7297
6.52227000000005,46.78984
6.56531000000007,46.6858800000001
6.49960000000004,46.7047400000001
6.47448000000003,46.7121900000001
6.57089000000008,46.70896
6.46098000000006,46.73056
6.47665000000006,46.69559
6.45023000000003,46.69122
6.45666000000006,46.74048
6.51016000000004,46.73215
6.53109000000006,46.7249800000001
6.42713000000003,46.6672100000001
6.44675000000007,46.7039100000001
6.52992000000006,46.7610300000001
6.46058000000005,46.6935500000001
6.49963000000002,46.7505200000001
6.52486000000005,46.7531300000001
6.37912000000006,46.71198
6.39028000000008,46.6893900000001
6.54954000000004,46.8073900000001
6.74248000000006,46.6071600000001
6.87237000000005,46.5487800000001
6.74243000000007,46.5823800000001
6.75125000000003,46.6147800000001
6.77872000000002,46.57163
6.79157000000004,46.6197900000001
6.72848000000005,46.6321300000001
6.82631000000003,46.57163
6.77051000000006,46.59434
6.78816000000006,46.76106
6.90553000000006,46.8907600000001
6.96157000000005,46.8308400000001
6.92866000000004,46.8718000000001
6.88316000000003,46.7421200000001
6.97161000000006,46.88127
6.94018000000005,46.8219500000001
6.92560000000003,46.7690200000001
6.80085000000003,46.77383
6.90961000000004,46.74699
6.88749000000007,46.76347
7.13225000000006,46.47427
7.08309000000003,46.4670600000001
7.21082000000007,46.4898000000001
6.39423000000005,46.4710900000001
6.30448000000007,46.4383
6.28996000000006,46.45325
6.25921000000005,46.46561
6.29568000000006,46.4301300000001
6.31724000000003,46.4931800000001
6.29671000000008,46.45773
6.27261000000004,46.44406
6.33816000000007,46.4705200000001
6.36559000000005,46.4677300000001
6.33803000000006,46.45757
6.31668000000008,46.4660900000001
6.28001000000006,46.4478300000001
6.32005000000004,46.64941
6.23163000000005,46.60832
6.28234000000003,46.6478000000001
6.82751000000007,46.47603
6.83377000000007,46.47191
6.84145000000007,46.4704600000001
6.84020000000004,46.4785000000001
6.91044000000005,46.4316900000001
6.85686000000004,46.45302
6.84297000000004,46.4622800000001
6.92880000000002,46.4211000000001
6.89485000000008,46.4654400000001
6.62693000000007,46.7444
6.71118000000007,46.72666
6.60392000000007,46.77662
6.57495000000006,46.7838400000001
6.77740000000006,46.7772600000001
6.76700000000005,46.77173
6.67279000000002,46.7824800000001
6.69576000000006,46.7572000000001
6.68975000000006,46.7705700000001
6.75650000000007,46.7470200000001
6.71407000000005,46.7429000000001
6.60936000000004,46.7432700000001
6.56476000000004,46.7666400000001
6.74880000000007,46.76018
6.61192000000005,46.7916300000001
6.69205000000005,46.71392
6.58685000000003,46.80787
6.68313000000006,46.7235600000001
6.66771000000006,46.76007
6.76477000000006,46.7846400000001
6.60063000000002,46.7243
6.57648000000006,46.76334
6.61010000000005,46.77437
6.66984000000002,46.73787
6.60849000000007,46.7989700000001
6.65638000000007,46.7473400000001
6.69663000000003,46.78211
6.57546000000002,46.82343
6.64144000000005,46.77862
6.74501000000004,46.7997300000001
7.97767000000005,46.3108700000001
7.87752000000006,46.3069300000001
7.99097000000006,46.3237100000001
8.01587000000006,46.3154700000001
8.05465000000004,46.19649
8.02227000000005,46.3277800000001
8.11461000000003,46.16222
7.25555000000003,46.20827
7.22583000000003,46.2014100000001
7.30509,46.22449
7.29854000000006,46.18422
7.28258000000005,46.2257200000001
7.20794000000006,45.9501900000001
7.18625000000003,45.99136
7.14629000000002,46.0307100000001
7.15046000000007,46.0785900000001
7.21251000000007,46.08045
8.15827000000007,46.42625
8.18277000000006,46.3641900000001
8.14643000000007,46.3986800000001
8.13523000000004,46.4037900000001
8.14315000000005,46.4244200000001
8.11736000000008,46.3877200000001
8.34659000000005,46.5338800000001
8.24241781050751,46.4696932964447
7.40774000000005,46.2769700000001
7.49530000000004,46.1145900000001
7.40462000000002,46.1834500000001
7.43899000000005,46.17792
7.39835000000005,46.2121300000001
7.42834000000005,46.2283600000001
7.66355000000004,46.2969600000001
7.63453000000004,46.3401700000001
7.71318000000002,46.2932200000001
